NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_187	SRSF10	serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]	17661	-0.927919328212738	-0.10269523	Yes	
row_188	SLC25A16	solute carrier family 25 member 16 [Source:HGNC Symbol;Acc:HGNC:10986]	17682	-0.9347602725028992	-0.093461305	Yes	
row_189	MCM4	minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947]	17746	-0.9581403136253357	-0.086360686	Yes	
row_190	CHORDC1	cysteine and histidine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]	17817	-0.9872980117797852	-0.079326734	Yes	
row_191	TNPO1	transportin 1 [Source:HGNC Symbol;Acc:HGNC:6401]	17818	-0.9879151582717896	-0.06839187	Yes	
row_192	TMEM97	transmembrane protein 97 [Source:HGNC Symbol;Acc:HGNC:28106]	17888	-1.0318490266799927	-0.06080917	Yes	
row_193	RFC5	replication factor C subunit 5 [Source:HGNC Symbol;Acc:HGNC:9973]	18009	-1.1337814331054688	-0.054935332	Yes	
row_194	CBX3	chromobox 3 [Source:HGNC Symbol;Acc:HGNC:1553]	18045	-1.1859718561172485	-0.043755297	Yes	
row_195	ASF1B	anti-silencing function 1B histone chaperone [Source:HGNC Symbol;Acc:HGNC:20996]	18074	-1.2411553859710693	-0.031575043	Yes	
row_196	BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149]	18145	-1.5725892782211304	-0.018062722	Yes	
row_197	CENPI	centromere protein I [Source:HGNC Symbol;Acc:HGNC:3968]	18160	-1.7675678730010986	7.2300824E-4	Yes	
